"Time","Duty 1","Duty 2","Duty 3","I1","I2","I3","V delta","Vdc","Ud*","Uq*","Id","Iq","omega_e","theta_e"
3.9999997615814209,0.41196203231811523,0.56839656829833984,0.58803796768188477,-0.55766105651855469,0.87781143188476563,-0.62995147705078125,18.9453125,578.41796875,33.091663360595703,55.299713134765625,0.96940445899963379,-0.15656265616416931,42.337856292724609,-4.0711851119995117
4.3999996185302734,0.51397651433944702,0.58852660655975342,0.41147339344024658,0.92944717407226563,-0.72289657592773438,-0.51635360717773438,18.75,578.7109375,9.9092388153076172,58.569744110107422,1.0205415487289429,-0.1980278342962265,40.938262939453125,0.076699256896972656
4.7999997138977051,0.58112990856170654,0.41887009143829346,0.46922340989112854,-0.69191551208496094,-0.59897041320800781,0.87781143188476563,18.9453125,578.515625,-8.4120597839355469,54.838962554931641,1.0100624561309814,-0.11789771914482117,41.283046722412109,-8.3141765594482422
5.1999998092651367,0.44628670811653137,0.43261188268661499,0.56738811731338501,-0.75387763977050781,0.80552101135253906,-0.6092987060546875,18.84765625,577.5390625,-27.030767440795898,41.432533264160156,0.99385422468185425,0.045909207314252853,42.510276794433594,-4.1509523391723633
5.5999994277954102,0.42247205972671509,0.57752794027328491,0.49712404608726501,1.0017375946044922,-0.7125701904296875,-0.6092987060546875,19.23828125,576.171875,-44.441970825195313,26.20319938659668,1.1090962886810303,-0.046016931533813477,42.337848663330078,-0.012271881103515625
5.9999995231628418,0.5562509298324585,0.5433393120765686,0.4437490701675415,-0.56798934936523438,-0.64027786254882813,0.8365020751953125,19.04296875,576.66015625,-40.864925384521484,3.2551455497741699,0.95904302597045898,0.066273957490921021,41.283103942871094,-8.4031467437744141
6.3999996185302734,0.55904889106750488,0.4409511387348175,0.51625466346740723,-0.56798934936523438,0.79519462585449219,-0.67126083374023438,18.75,577.63671875,-37.425006866455078,-13.775485992431641,0.94233721494674683,-0.0721578449010849,41.896682739257813,-4.1754956245422363
6.7999997138977051,0.43583989143371582,0.4564501941204071,0.56416010856628418,0.86748313903808594,-0.56798934936523438,-0.66093254089355469,19.04296875,577.05078125,-29.302494049072266,-35.351310729980469,0.98878312110900879,0.035466514527797699,42.778152465820313,0.018407821655273438
7.1999998092651367,0.42301651835441589,0.57698345184326172,0.47214579582214355,-0.43373680114746094,-0.85714912414550781,0.87781143188476563,18.84765625,577.1484375,-12.23394775390625,-50.964019775390625,1.0223052501678467,0.21423719823360443,42.163707733154297,-8.3479232788085938
7.5999994277954102,0.56954270601272583,0.54784870147705078,0.43045729398727417,-0.62995147705078125,0.79519462585449219,-0.57831573486328125,18.84765625,578.80859375,13.917157173156738,-48.036476135253906,0.93143981695175171,-0.059865318238735199,41.111572265625,-4.0926609039306641
7.9999995231628418,0.57874661684036255,0.42125338315963745,0.5350070595741272,0.85715675354003906,-0.58864402770996094,-0.65060615539550781,18.84765625,578.515625,32.943084716796875,-43.176284790039063,0.97944444417953491,-0.10606865584850311,41.897647857666016,0.14419460296630859
8.3999996185302734,0.40401452779769897,0.48208069801330566,0.59598547220230103,-0.3511199951171875,-0.77453231811523438,0.76421356201171875,18.84765625,577.9296875,53.966804504394531,-35.188518524169922,0.91249716281890869,0.098946496844291687,42.510295867919922,-8.2160015106201172
8.7999992370605469,0.42438021302223206,0.58133071660995483,0.41866928339004517,-0.7125701904296875,0.85715675354003906,-0.46471786499023438,18.75,578.02734375,60.448505401611328,-11.911773681640625,0.97430312633514404,-0.0158233642578125,41.724262237548828,-4.0251655578613281
9.1999998092651367,0.58421474695205688,0.46738350391387939,0.41578525304794312,0.8881378173828125,-0.48537254333496094,-0.86747550964355469,18.9453125,577.83203125,57.187591552734375,6.6905584335327148,1.0658740997314453,0.022692561149597168,41.111640930175781,0.18714523315429688
9.5999994277954102,0.52414321899414063,0.41125798225402832,0.58874201774597168,-0.47504425048828125,-0.84682083129882813,0.88813972473144531,18.9453125,577.734375,53.041385650634766,27.889131546020508,1.0547369718551636,0.010127276182174683,41.898490905761719,-8.1822538375854492
9.9999990463256836,0.4239998459815979,0.5760001540184021,0.56608140468597412,-0.9191131591796875,0.88813972473144531,-0.50602531433105469,18.9453125,577.83203125,37.587974548339844,42.503620147705078,1.0901639461517334,0.084908545017242432,42.778160095214844,-4.0466413497924805
10.399999618530273,0.54043787717819214,0.57528465986251831,0.42471534013748169,0.90879440307617188,-0.4543914794921875,-0.8158416748046875,18.84765625,578.515625,20.747587203979492,48.393852233886719,1.0454080104827881,0.10037907212972641,41.10986328125,0.10431098937988281
