"Time","Duty 1","Duty 2","Duty 3","I1","I2","I3","V delta","Vdc","Ud*","Uq*","Id","Iq","omega_e","theta_e"
0.099999994039535522,0.20990803837776184,0.79009199142456055,0.28517168760299683,-1.0017299652099609,1.0946826934814453,-0.73322296142578125,17.48046875,575.48828125,-10.352849960327148,209.39590454101563,-0.062937065958976746,1.3157554864883423,167.22706604003906,-5.6894245147705078
0.10999999940395355,0.18573018908500671,0.38412699103355408,0.8142697811126709,-0.78486061096191406,-0.25817489624023438,0.97075653076171875,18.45703125,575.1953125,-8.331085205078125,213.24540710449219,-0.058503251522779465,1.0386381149291992,167.13262939453125,-4.018096923828125
0.11999999731779099,0.82288098335266113,0.17711901664733887,0.63087069988250732,0.3201446533203125,-0.53700828552246094,-0.072284698486328125,18.359375,574.90234375,-3.5693583488464355,220.10304260253906,-0.09718756377696991,0.48583847284317017,167.22657775878906,-2.3404865264892578
0.12999999523162842,0.79959893226623535,0.73624169826507568,0.20040109753608704,0.38210868835449219,0.030986785888671875,-0.93976783752441406,18.45703125,575.29296875,-10.063459396362305,218.443115234375,0.092197410762310028,0.78524684906005859,167.76055908203125,-0.66601771116256714
0.14000000059604645,0.17909738421440125,0.82090258598327637,0.50794923305511475,-1.0843467712402344,0.87781143188476563,-0.20653915405273438,18.45703125,575.29296875,-11.304115295410156,212.8946533203125,0.024912804365158081,1.134669303894043,167.760986328125,1.008450984954834
0.14999999105930328,0.29039838910102844,0.20693957805633545,0.79306042194366455,-0.73322486877441406,-0.8158416748046875,1.2702426910400391,19.04296875,575.29296875,-13.455451965332031,210.19161987304688,0.045128539204597473,1.3632714748382568,167.66722106933594,2.6860613822937012
0.15999999642372131,0.81577193737030029,0.18422803282737732,0.37862664461135864,0.79519271850585938,-0.83649635314941406,-0.32013702392578125,18.75,575.48828125,-8.6712350845336914,214.76551818847656,-0.029677271842956543,0.9625236988067627,167.760986328125,4.366814136505127
0.17000000178813934,0.61725658178329468,0.82155418395996094,0.17844581604003906,-0.06195831298828125,0.2685089111328125,-0.90878486633300781,17.87109375,575.78125,-7.5137939453125,218.34428405761719,0.0042833788320422173,0.70115178823471069,167.32081604003906,6.0412826538085938
0.17999999225139618,0.19831091165542603,0.80168908834457397,0.73558503389358521,-0.79518699645996094,0.37178230285644531,0.04131317138671875,18.45703125,575.48828125,-9.7765016555786133,219.69279479980469,0.092633627355098724,0.68833869695663452,167.03878784179688,-4.8569025993347168
0.18999999761581421,0.51089853048324585,0.18117454648017883,0.81882548332214355,-0.072286605834960938,-1.0430374145507813,1.1153373718261719,18.359375,575.09765625,-12.155351638793945,211.41307067871094,0.025272270664572716,1.247977614402771,167.76055908203125,-3.1792919635772705
0.19999998807907104,0.78920477628707886,0.28795164823532104,0.21079522371292114,1.2599163055419922,-0.78485870361328125,-1.0017299652099609,18.45703125,575.390625,-11.924173355102539,208.31523132324219,-0.030303955078125,1.4406055212020874,167.22706604003906,-1.5048229694366455
0.20999999344348907,0.37347403168678284,0.81427764892578125,0.18572235107421875,-0.43373680114746094,0.69192314147949219,-1.1772918701171875,17.96875,575.29296875,-11.90977954864502,214.00617980957031,0.060072779655456543,1.0850203037261963,167.666748046875,0.17278760671615601
0.2199999988079071,0.18101602792739868,0.62653863430023193,0.81898397207260132,-0.59897232055664063,0.020658493041992188,0.55767059326171875,18.65234375,575.29296875,-4.0972499847412109,217.34614562988281,-0.13460224866867065,0.65466153621673584,167.8548583984375,1.8503985404968262
0.22999998927116394,0.73310303688049316,0.1988341212272644,0.8011658787727356,0.22719955444335938,-0.67126083374023438,0.43374443054199219,18.45703125,575.48828125,-8.1030368804931641,219.05326843261719,0.024671833962202072,0.67793625593185425,167.22694396972656,3.5248665809631348
0.23999999463558197,0.81770777702331543,0.51558935642242432,0.18229225277900696,0.97075462341308594,-0.32013702392578125,-1.3115444183349609,18.5546875,575.68359375,-13.055525779724121,210.87471008300781,0.055624246597290039,1.3202909231185913,167.76071166992188,5.2024774551391602
0.25,0.21023386716842651,0.78976613283157349,0.28741896152496338,-1.0017299652099609,1.1256637573242188,-0.75387954711914063,16.40625,575.87890625,-11.040555953979492,208.96531677246094,-0.049109660089015961,1.3423912525177002,167.22706604003906,-5.6894245147705078
0.25999999046325684,0.18577617406845093,0.38748642802238464,0.81422382593154907,-0.80551528930664063,-0.32013893127441406,0.90879249572753906,18.26171875,575.390625,-7.7385845184326172,213.04556274414063,-0.079320572316646576,1.0172295570373535,166.59867858886719,-4.0212388038635254
